id,price
417,7815.5848545711
418,394.60851975657204
419,4835.263081837084
420,13832.602952591564
421,4385.357838327185
422,4911.5959288369395
423,864.3812303232228
424,1378.4571918843847
425,523.9891251713361
426,681.8611186757704
427,15094.098281253122
428,1686.2483325303426
429,7687.235780955429
430,3966.1770188918563
431,16494.96820829323
432,2038.630012751686
433,3103.9316496268284
434,631.0161801522887
435,3220.4605428949235
436,2428.2113388814887
437,1170.0871911241395
438,7017.160348071225
439,594.554053517959
440,3432.305572592001
441,1621.538117405813
442,805.2408621240213
443,605.6843591851397
444,929.5938351862137
445,1107.1440212927125
446,2344.820400205471
447,5424.308550798249
448,847.3414382517142
449,2220.1065020783667
450,789.9855946870699
451,1139.744010897657
452,6729.129368638448
453,6071.427447035442
454,2953.3321995267897
455,4738.125682402838
456,1079.716743061623
457,12244.861722778556
458,4021.6932228079913
459,5079.462412934834
460,12798.615932005658
461,518.4830284065853
462,714.9863450399519
463,563.1337299196778
464,993.5289334969651
465,4045.4318492423718
466,762.7019939134916
467,4102.691917729253
468,4605.427470826783
469,1378.648341263303
470,2588.135550626368
471,2278.0288534037154
472,2459.5887315377017
473,6622.1284237061445
474,1426.5007469649083
475,1135.6571602878698
476,15699.990691824742
477,5322.746270658131
478,2838.127342645894
479,10905.240448037579
480,810.5402409392901
481,5439.542465268699
482,10933.624495775906
483,15101.794923404233
484,1272.6021381729286
485,4182.788395768906
486,12426.044716419708
487,3163.1505163260017
488,2478.295209381332
489,1986.2057584772062
490,581.96469175135
491,652.3825563358507
492,4761.652988965851
493,9342.860709465167
494,2350.2414545550787
495,896.0036228013828
496,2209.1876215224406
497,5305.456023796773
498,1819.957053316074
499,4124.3803968655575
500,10073.273937735925
501,656.1589481119801
502,9279.409654044684
503,1429.1181638037256
504,583.7564233159936
505,4462.722449427681
506,591.7224011845874
507,3829.1829763804494
508,1766.845601526562
509,1040.4379219839045
510,1450.1730860631567
511,718.484083174591
512,1060.497830279827
513,4018.319924575993
514,3366.0055906454986
515,15128.635414338762
516,4682.926647214765
517,6507.7509869160685
518,1181.536045414506
519,1931.7200205427914
520,5503.230558204549
521,1903.7693820092509
522,791.6824800796412
523,6368.455520695147
524,9365.183172437699
525,1829.444140996807
526,1463.2300456239614
527,2283.5621280213873
528,4871.55935671424
529,4839.772836392472
530,2745.229586879574
531,2129.420870443448
532,2881.8723737111027
533,6946.377519605275
534,2649.5521941851966
535,15367.91872898696
536,15286.398674964097
537,4718.235906019076
538,2021.0068621845865
539,2013.6926768227736
540,10623.394339135912
541,10744.601500808772
542,697.0991970604001
543,16074.235126308819
544,574.7685195938861
545,7367.956945642941
546,9616.331749768995
547,1924.7794874725557
548,913.035849597518
549,8185.172704710053
550,637.5302582095842
551,1024.5173758708756
552,6606.333367040926
553,1709.1244105986414
554,2495.8105055896845
555,14928.657923844727
556,5008.160156297494
557,10163.90990008633
558,1506.3045308992143
559,2891.0623400932814
560,720.5917199105467
561,2538.899949100604
562,710.6635887713293
563,4198.4561196832165
564,5052.612551221673
565,2415.003292352087
566,2541.7802231794212
567,2287.0752073118365
568,5548.1871096449295
569,1812.2767694328454
570,1184.6985345375188
571,4400.686580516393
572,16142.160144263491
573,15679.404135388251
574,5104.721656458902
575,602.5665291338361
576,4531.163900309438
577,1148.4668401625406
578,676.604616096914
579,3485.3777519392133
580,2169.4768383714613
581,932.7888626045151
582,932.0073230481777
583,568.9287912269419
584,8050.59000217275
585,1702.3014235842554
586,796.1325980367022
587,984.6098114594448
588,2653.8650782678133
589,3460.9452183968724
590,1683.9921316098205
591,573.5980583855192
592,835.7792758805948
593,582.2299069266932
594,9061.423538855928
595,1229.2542438902378
596,14760.610733866322
597,829.4381578307615
598,1143.8791803148022
599,3397.1925838707457
600,2413.094962024657
601,8476.960477734992
602,2400.620685416987
603,10398.772715741445
604,582.3288500798433
605,1253.9511851691868
606,919.3889406367542
607,5362.327495105977
608,2201.184946369797
609,706.1975884551006
610,1850.7806271697434
611,942.392155944742
612,3150.951176410431
613,3092.7814355621977
614,915.9718750743971
615,527.2080856513886
616,774.0388083021932
617,3221.6840915317794
618,14707.35359850212
619,10816.162621187854
620,911.7473979786586
621,619.9204115985996
622,905.566230268233
623,2085.6845046235117
624,4576.89306865043
625,16168.646705577927
626,1115.927965996807
627,729.3728983616907
628,1835.455792038384
629,3518.5144547736973
630,2382.254696435851
631,10153.939475562
632,1156.4259445349298
633,1088.7164243249924
634,3869.673228243158
635,7809.081220933053
636,4380.690093416253
637,1116.0687502136873
638,13769.260010443148
639,4555.066556867055
640,6728.284770712062
641,600.9086309017625
642,849.3167782672568
643,4560.405470962041
644,1010.5424772019262
645,801.3399892401945
646,1939.1734226500196
647,1751.6374136239235
648,4895.7118981474305
649,2003.2710798619714
650,3492.170775227313
651,15512.474662113744
652,1421.9950431663226
653,1976.3041928072269
654,960.8362639182906
655,16587.08432097172
656,2671.9675029918717
657,1269.278866173284
658,846.8835077759168
659,932.8587460287229
660,2972.8600975061404
661,1040.4379219839045
662,4373.79699237887
663,567.4556598514804
664,411.6689602230236
665,894.0140593693233
666,5503.34274047626
667,3585.7217192862504
668,16681.5504078604
669,14412.282839863941
670,1925.8394525460956
671,15350.308970930299
672,1405.8347867014404
673,3562.0636485345944
674,1053.96961896262
675,6305.5176352745975
676,3811.1446701067257
677,1677.5542403509314
678,1320.7884857441318
679,1302.1850525024413
680,579.4709372885526
681,8328.004551448097
682,1955.688602140602
683,1394.597714852852
684,3972.6510267154945
685,713.0177853953696
686,1493.7503606831356
687,2453.785016155417
688,644.1700019147085
689,15932.127033960482
690,2874.6295503678875
691,799.2153332050895
692,991.8024628263951
693,8148.9597747769585
694,5744.135782179846
695,12633.805417137779
696,701.5476259113112
697,3170.6069413226023
698,549.7304221321162
699,1104.7323633123508
700,957.6708125481806
701,2859.6092576421615
702,781.9383345429386
703,2542.7752630611953
704,4182.023698722841
705,865.4563989760995
706,460.6522662975051
707,5376.15994725091
708,916.9665312282002
709,654.8538932795069
710,6452.13994065975
711,4965.698180830267
712,750.433507569411
713,866.7923706139417
714,515.2851397879543
715,744.3806840495857
716,1283.6952180300314
717,6026.564745762395
718,15599.824170541753
719,7899.710013186756
720,12401.692815217537
721,4126.453256980396
722,669.4569297956892
723,2205.231538582867
724,2746.8157333697886
725,4934.753663929819
726,1004.0795626054451
727,616.1715963174414
728,1593.0962032111042
729,9737.805967053508
730,12176.014218343553
731,1913.3654034408114
732,792.8318087382212
733,4554.333761143131
734,4947.060654533354
735,10415.027151899518
736,7095.979103979218
737,2022.8395068205043
738,706.3548806036731
739,5244.647781777779
740,2751.819977322389
741,5916.264694576491
742,4961.588379672126
743,699.5831740177227
744,11474.14649614001
745,16727.514954020255
746,845.1289115560663
747,997.6339814163069
748,1737.0694491951574
749,764.5769387658968
750,1238.0272675902215
751,1875.3774630165549
752,5061.789256964339
753,3720.7534596649894
754,706.1051394248382
755,2994.902158053854
756,8890.760065212706
757,1859.4094795106212
758,2307.515303240122
759,13623.622582491413
760,8620.6151584094
761,1427.884212229545
762,1399.162659912985
763,1869.2647647119013
764,4133.640023499635
765,1883.3419014839465
766,5515.060593765522
767,4812.026696446794
768,945.5219063734743
769,679.9766388589837
770,5311.407967855628
771,578.4513148192244
772,924.412043861926
773,527.1640657313521
774,4043.2068512761216
775,4398.554641258279
776,997.6339814163069
777,1043.9199487757685
778,6316.8016125240565
779,5384.803302603624
780,6490.878582477076
781,5531.8169414057
782,587.8701807942368
783,4577.6767760517905
784,738.0355644144554
785,1835.2664968760043
786,675.1453884447146
787,4469.755318567353
788,1731.1915185722437
789,617.5737350020506
790,4373.962963806008
791,944.5091921270115
792,4737.33639271503
793,506.8707828266834
794,1452.3700154814833
795,5163.956998211433
796,2998.920010178568
797,6448.48833289856
798,14277.004684933296
799,566.4164960250831
800,626.0853095351638
801,1496.30575212166
802,722.1598341154945
803,13696.2462920329
804,761.5490312182111
805,1639.8544339105651
806,1872.371177514579
807,1839.6209315881856
808,647.3427734957571
809,513.4138161316318
810,752.483918710455
811,4302.639431729074
812,693.2039883590278
813,1832.368822586231
814,908.3664491785729
815,6028.88315595228
816,4927.577183868574
817,5765.074346623692
818,1926.7412659348029
819,582.0067155887755
820,5208.374707144398
821,1625.5308715324427
822,4170.396919936107
823,3732.329031299019
824,703.0325697360653
825,1465.8523845105865
826,680.3199262964969
827,1580.9540149627076
828,4958.19362878808
829,3897.4015532114527
830,2602.4062439269137
831,4553.488123794068
832,544.1587882051778
833,2411.8314205957163
834,4914.492742258716
835,9918.832168022704
836,419.0734252387741
837,5454.868890942807
838,1622.1270918734376
839,6845.880481399392
840,996.4908649571324
841,2294.935880177428
842,674.4988643192409
843,1885.8794757480898
844,2467.0513267680312
845,9293.871685126383
846,912.874800798312
847,1881.132083663232
848,15273.839617514654
849,663.8705868352096
850,1562.4869959470914
851,8254.786680819529
852,1106.212170645291
853,494.3730414470831
854,5425.271498317147
855,2222.2250650019237
856,1965.2792062464464
857,1820.4552119048049
858,1267.814135930932
859,6336.767670991645
860,12810.051351271723
861,1683.9921316098205
862,2204.0149095480247
863,685.654752347387
864,674.45049784537
865,788.2022213205291
866,2177.08558273483
867,775.0728060372342
868,10375.633797107133
869,2265.141455577501
870,2509.5837210146096
871,1009.5484679990047
872,14790.466589244917
873,2266.3963945434543
874,805.1897411521619
875,1307.418079935125
876,1063.0291730995868
877,819.413017667114
878,1939.1734226500196
879,9426.899754124848
880,2374.0116174019186
881,4276.280550919755
882,5429.0968625761825
883,778.7483827963838
884,2994.0025286068035
885,5846.466156132374
886,838.569757467351
887,502.0253370968603
888,713.0373497082858
889,1072.4504778199198
890,7331.087466321206
891,682.2254831978096
892,2484.168185346703
893,857.4855344562296
894,4791.48436406485
895,656.2306397697292
896,3747.84125957379
897,884.8654846566707
898,626.5832332632064
899,3384.102897536676
900,4407.291963369073
901,765.6244513409222
902,5055.468904001534
903,629.7957350315816
904,889.3926094557869
905,1009.7879155722497
906,2983.760726279297
907,2172.6960321824326
908,3861.521123939577
909,9071.286176972622
910,5353.925097479825
911,733.8960224807788
912,10466.033192194278
913,7599.1919287571045
914,1624.401560213162
915,9276.269181921145
916,10127.684136559601
917,14168.303807376651
918,7612.853029615145
919,660.3871595589076
920,836.1486227436425
921,3354.9721980004424
922,3648.1405713387244
923,579.6131313746282
924,17321.016154702007
925,3736.2282523347735
926,5830.816439917806
927,806.1887455584395
928,3014.89522728514
929,839.4151335020981
930,3516.5732209637636
931,2886.4448216411156
932,775.5758407441053
933,3979.393369480143
934,4270.985377660169
935,1010.1684263663125
936,977.9660203349091
937,741.780763789877
938,3965.2300950959016
939,497.983263340722
940,6543.49733084287
941,3930.381675520449
942,1815.7655583501953
943,581.7558313673728
944,601.5947440899303
945,4287.632541382719
946,785.1778297853822
947,821.6670091898919
948,10175.894264767454
949,9452.472889296283
950,695.9986569316403
951,529.5454818610781
952,2776.713725162836
953,686.793279789525
954,616.3460688613527
955,7118.92309456993
956,4650.503419119006
957,9155.448469601926
958,2280.756801242156
959,912.874800798312
960,1731.1915185722437
961,7319.655573485451
962,797.9140413871539
963,2288.327850437699
964,1021.392168860302
965,10232.848390700217
966,2939.2965647845035
967,5214.530272323897
968,6502.740941991183
969,4910.381361223645
970,10777.377130627718
971,2380.010558141554
972,14754.587972988495
973,980.4170634922137
974,4374.038448321152
975,933.415148328978
976,1595.1579730905705
977,5279.956501092632
978,1707.231713476528
979,2057.215372464253
980,8462.970226357133
981,547.5698444581249
982,1929.3639671185572
983,596.936536426191
984,3185.5246645859925
985,16631.388838827155
986,2470.4673119617087
987,1217.1880713363655
988,1521.0327399192433
989,2250.2309522708692
990,2202.4557898358794
991,2388.410318504124
992,2240.7008390036667
993,797.6098865042218
994,3994.422007896973
995,1403.344440592327
996,679.3919181848303
997,876.3730803964477
998,741.3366451167581
999,740.0054178642598
1000,4924.2102232381885
1001,9893.981498131225
1002,1179.9912982152389
1003,1694.4450239829214
1004,2606.963692571065
1005,629.4640008199772
1006,1293.676055895904
1007,4112.264201173792
1008,595.8530373100474
1009,2679.5837997532476
1010,6134.00006243223
1011,970.9451231100916
1012,489.7774207502631
1013,6195.08985022704
1014,7646.374600542379
1015,719.2033711275093
1016,6954.362547597137
1017,888.3457434157827
1018,4726.357377681062
1019,4880.360334863131
1020,9417.352887989387
1021,2127.606052809002
1022,1285.513321794303
1023,1215.6420976594663
1024,723.1563592769932
1025,18069.069945903655
1026,912.7938196254613
1027,3454.8332061757565
1028,777.6817903345418
1029,1659.9856028827965
1030,610.990915172202
1031,651.1560957500526
1032,5007.811683317298
1033,3857.109930741539
1034,534.8922416808364
1035,1613.3048793240723
1036,676.1075484632923
1037,6935.800197124023
1038,558.2650652762592
1039,10880.774480044718
1040,9689.415930003232
1041,950.1441762759537
1042,10468.211448757926
1043,4251.597446349371
1044,14008.962585765685
1045,560.2360556299047
1046,6188.286058663004
1047,745.5395106944501
1048,652.4960898304329
1049,1590.348818871549
1050,5619.63416451392
1051,3892.258391414011
1052,3635.9434438470007
1053,9801.546289560198
1054,10398.042332303456
1055,5045.510280617139
1056,16141.948610777095
1057,4734.224298753564
1058,1701.0276721594485
1059,10641.16206227749
1060,1966.9659693508222
1061,1663.2578987250274
1062,6097.505431769717
1063,5168.603291270697
1064,976.0591890931299
1065,13819.63522573128
1066,6639.429062911341
1067,717.0019134249505
1068,699.7767075059778
1069,11682.278178585751
1070,714.6476083816824
1071,7370.243515033277
1072,1401.017466287723
1073,1255.5317146914363
1074,6169.77389482379
1075,1560.7311829485868
1076,475.29946200581315
1077,12043.052335115437
1078,1037.6894494978953
1079,1461.0305379279334
1080,1707.231713476528
1081,4787.756005260044
1082,13398.934150546842
1083,5825.598713125743
1084,766.2645298884081
1085,867.5397665154632
1086,13344.186444203273
1087,3700.5790188987485
1088,927.0029675044784
1089,16355.831379566662
1090,7404.263794579288
1091,6781.160714795516
1092,3972.6572482636802
1093,534.3943641117727
1094,4913.936474562658
1095,13565.530968330497
1096,603.6194568356418
1097,5321.285828852475
1098,518.8995749014847
1099,2747.8538092913227
1100,831.551818914583
1101,478.26664209249714
1102,856.9736677000332
1103,13521.33163146173
1104,1233.2167147312905
1105,629.7957350315816
1106,787.6810134145865
1107,2174.0376962314886
1108,1717.0576529514246
1109,3179.506235223605
1110,1772.2705590378284
1111,14333.450973158402
1112,1933.0351395037433
1113,2001.6995624296435
1114,10573.629644712753
1115,487.87179900347786
1116,2338.849830097405
1117,6382.686583091789
1118,2551.270092487312
1119,1680.6863975136175
1120,4688.850678242291
1121,3726.8694354421236
1122,1299.7115955683437
1123,1731.1915185722437
1124,771.8960443491765
1125,718.2649083360403
1126,4972.221106877988
1127,1016.8444182550932
1128,803.7339528525856
1129,16583.275143663457
1130,4385.008535207294
1131,4470.419391050776
1132,8220.368529626261
1133,2480.829159157227
1134,507.8125935934042
1135,622.5769575221663
1136,597.0043149461477
1137,877.534672578658
1138,645.7477854871665
1139,1248.2691399531477
1140,688.3473397323073
1141,816.4484190420404
1142,1465.9179939869668
1143,5075.956724192782
1144,584.1576721009608
1145,3000.6586828218274
1146,1907.1111728891783
1147,5208.716919651683
1148,8518.837894187978
1149,16294.028847918738
1150,718.9738682190597
1151,6093.942350012309
1152,6942.184414635662
1153,3770.4404098368036
1154,755.1860796122088
1155,9080.645965363374
1156,2895.5111923281497
1157,2358.874730312688
1158,691.4878116567545
1159,5998.537520034926
1160,8519.185420995978
1161,5159.819339948658
1162,1118.1789651288482
1163,16309.861719238512
1164,718.6252452033535
1165,563.1072300652039
1166,7810.582485770318
1167,1215.1091063987371
1168,595.4266338408293
1169,1721.1672838369439
1170,818.6868669951391
1171,6328.102991956497
1172,852.0546809298417
1173,785.2785698255262
1174,3318.818666181255
1175,1449.4019243791772
1176,12144.294609974415
1177,656.0361641208964
1178,958.4876184602199
1179,3721.0324352132625
1180,1374.4394181751807
1181,4240.861853143529
1182,3259.778485318951
1183,740.5342457126802
1184,6514.439107278776
1185,916.1072441594544
1186,695.1095792196763
1187,704.3007792846969
1188,665.409148820587
1189,1959.8473485538955
1190,15105.303143690937
1191,406.5105483031658
1192,2013.3610465159823
1193,7528.463414949142
1194,5327.062260730436
1195,2323.8074969715162
1196,1177.9642762156097
1197,15893.897438835531
1198,1233.8102686976547
1199,14057.686626767882
1200,1034.6743786335917
1201,5464.509866856755
1202,2523.358537717448
1203,5298.781989281566
1204,904.344912287372
1205,5226.640952898168
1206,12093.338384084995
1207,7843.713687141508
1208,2578.6580108978815
1209,14746.641145123234
1210,11927.571050738468
1211,4842.276751412936
1212,815.1834663111567
1213,748.4895480306444
1214,7957.694540552737
1215,6460.610224783178
1216,3021.4930142168223
1217,1469.7081353289748
1218,1572.9851191568162
1219,6603.147199465619
1220,8019.7413102828805
1221,536.4095496532464
1222,13653.222863751223
1223,707.7820194887595
1224,8833.603015884266
1225,4226.618008730893
1226,665.409148820587
1227,3747.458888907176
1228,859.1686851665069
1229,619.2571170446292
1230,765.6244513409222
1231,3719.859111065057
1232,760.1082105276068
1233,2533.9129428149
1234,3206.2480636137907
1235,3825.3346876980395
1236,2688.8798853388
1237,3238.4443471986106
1238,9955.585167640753
1239,9279.409654044684
1240,1592.7261070051202
1241,452.9757667667735
1242,5548.248076456971
1243,632.2406770987385
1244,5600.601418880597
1245,5590.723960550823
1246,2058.890186737667
1247,3942.121805644277
1248,3121.8807477746577
1249,537.2760026474524
1250,8437.822511047416
1251,10723.420939217514
1252,457.90451908841175
1253,820.8599496935049
1254,2230.865295848122
1255,8229.040552120674
1256,1702.3014235842554
1257,940.9024831242226
1258,9288.370840266965
1259,696.5008369528123
1260,5352.123968558625
1261,848.0370024904593
1262,986.2430115544852
1263,2743.284218173837
1264,1355.021068409735
1265,1559.4313822034467
1266,1174.8730046667722
1267,8835.009730769265
1268,604.9683769730518
1269,5669.52042660586
1270,901.6141324751634
1271,4308.324460702082
1272,1335.6582764019838
1273,771.6230555554574
1274,759.39457207726
1275,1062.9230051185202
1276,3299.341464862809
1277,3909.7668457595832
1278,745.0876804557067
1279,1094.6507122119024
1280,1622.8293602112133
1281,1683.524808945212
1282,12401.692815217537
1283,7940.91849065057
1284,4789.099375786487
1285,2258.7767535846965
1286,2799.7516900739893
1287,7114.503722997321
1288,3309.757688379855
1289,767.2031423484682
1290,2550.608716223686
1291,4276.938640575607
1292,847.3414382517142
1293,2181.012135743389
1294,769.2088229855295
1295,6175.692075134728
1296,1239.623395921715
1297,2040.1582049599892
1298,1742.2070331888615
1299,4188.398536309156
1300,7479.162066353777
1301,499.02723140608344
1302,6917.021200156892
1303,5796.600722274091
1304,595.6682321285562
1305,895.5321574347025
1306,1859.3983803561928
1307,1559.076380728928
1308,1888.0009939427878
1309,9329.829243278948
1310,4087.4686250276895
1311,2578.846739199495
1312,2531.562062915213
1313,1910.3957246891598
1314,784.0720149957065
1315,2970.9920733434456
1316,3547.887426243201
1317,638.075412697574
1318,763.103109757761
1319,2082.8244285332585
1320,1315.9851410574372
1321,7373.280481743513
1322,2572.611366258802
1323,16060.33383427503
1324,863.9018407858227
1325,666.3887556061165
1326,1019.8731244257966
1327,3726.737148575293
1328,2872.7397916797026
1329,4504.1637591396475
1330,664.2765087045681
1331,1500.766181809438
1332,839.7226375505431
1333,2784.05318421763
1334,3750.580599442404
