id,price
137,6927.102518374745
138,608.4331961555265
139,4310.191314936914
140,862.6195924568914
141,860.3246340916991
142,3373.9511388041833
143,3847.0160227223705
144,717.1476623930917
145,6299.352452216917
146,16041.254957132722
147,5108.0194926164195
148,2553.847614188251
149,1949.2382932991086
150,2937.6508484279075
151,1738.0739654981455
152,12340.985170455408
153,2841.9569707121755
154,593.531412007613
155,14378.95430158351
156,3366.0711337492903
157,2854.327584032875
158,3811.073230917546
159,916.9641401573901
160,7748.450607918647
161,9674.689730386342
162,719.1686383454746
163,627.2189719034632
164,5181.745586294951
165,11305.750631200375
166,3227.082052645226
167,4555.181691119653
168,3441.744224429628
169,10663.072714989577
170,777.3314999067812
171,1570.0104545870524
172,4850.413129685689
173,1952.3767542759933
174,6449.697681762098
175,1786.649244801242
176,4324.4229642428145
177,3415.781261281303
178,2495.724895871723
179,3345.2138095848964
180,3504.813565866635
181,1951.1397060620834
182,932.7752953765007
183,1599.215625731012
184,744.0423966801206
185,3948.8331961273943
186,936.0368850878369
187,902.4136088833459
188,538.3343982436489
189,1756.4941058423326
190,2196.767614998865
191,775.0495166853897
192,819.8366542116731
193,6343.470839700138
194,4075.5929019509813
195,2418.813894940584
196,693.59844769082
197,13011.471314057539
198,646.1384943694883
199,9146.327566649297
200,10464.914151893414
201,6427.93070926581
202,604.248587427265
203,744.948331772369
204,6549.748802969812
205,3743.1636127933816
206,684.6104259941067
207,3020.330295892525
208,938.8731163840031
209,8369.755644085295
210,2550.898933230934
211,8505.589123501786
212,11015.716122989326
213,432.3070760318579
214,1401.255920162455
215,910.2066246038014
216,2602.269610225643
217,2527.1907614827637
218,814.2974397779268
219,1640.1451127147304
220,1927.33848890912
221,2037.9268506947883
222,9226.438181335387
223,1040.4056515702323
224,1206.5758134729986
225,4416.513746673345
226,3509.411450860518
227,1784.42634733246
228,6380.503730185734
229,1891.3981912847903
230,5143.308811350463
231,1483.6634982097871
232,1058.7180518071823
233,1546.3747455351258
234,871.2667515436357
235,8453.868930627586
236,1159.0653879319016
237,935.9085511099413
238,4284.226293024659
239,8986.476128530892
240,6495.4091229968335
241,855.1280242634409
242,15407.43181177229
243,4451.788705174362
244,538.2720333560422
245,1023.1479703473861
246,2561.1873793096743
247,7614.849255725947
248,10882.572751525275
249,5734.940033793636
250,5571.211986422543
251,1454.4412096192436
252,2810.8495155786477
253,5141.497084680665
254,5063.573457860794
255,1299.751428292767
256,706.3596768960148
257,2054.000620055174
258,839.5959157429253
259,14547.16132724395
260,6419.455713973061
261,4778.2682622937455
262,1707.7677307955805
263,3794.7784623942403
264,760.5529898932436
265,2281.7690241201512
266,9160.725398876268
267,1702.6891144752024
268,1061.7758715700356
269,8604.634719030957
270,7648.875145703136
271,773.4593555205075
272,4411.053079750828
273,5123.124592417256
274,458.9644473861322
275,932.4096313268092
276,6400.4216077084075
277,568.2806633501748
278,7067.355662248053
279,8661.466448356081
280,1650.1463649842124
281,2823.6498504707356
282,3787.8654498790065
283,9021.866721166305
284,8983.799600922688
285,10721.084065549952
286,4884.190434555073
287,16094.995742746816
288,1738.0739654981455
289,7362.390799689186
290,424.49146818784635
291,8278.935067034798
292,16889.035908950846
293,834.0786293688635
294,7395.752692561119
295,1804.289385063829
296,2081.896314758962
297,711.8345666801002
298,284.72541312250127
299,5421.243180132251
300,2143.3512547853234
301,1140.6137553202443
302,3738.7512978018935
303,5649.126988666723
304,5666.036129014763
305,8932.651460569325
306,1087.5291728000316
307,1003.6539666960205
308,1713.3246291142168
309,2118.212858167661
310,1788.150020203678
311,474.18735131547055
312,7754.079879544199
313,5201.153107647374
314,2366.2181016580507
315,10666.415562483398
316,564.3322174355251
317,1168.118752595291
318,838.7450432234682
319,8242.661258343267
320,5056.011753216512
321,469.854240782369
322,510.91148193092215
323,548.8584815118227
324,875.0784114865854
325,5573.718756183544
326,1645.1977184059306
327,1806.0009250516418
328,6851.617793764579
329,567.709419509493
330,17097.956884420542
331,2334.9206010120333
332,791.1937432079693
333,8980.740318936005
334,3392.971886537362
335,1833.934472256358
336,14587.626163780094
337,867.7497128110756
338,945.818253767593
339,6040.270868987492
340,707.1730124271144
341,1556.4299463462105
342,601.1069358699532
343,4299.962773734156
344,4465.316411164005
345,1716.098552089777
346,660.2212883436441
347,2533.4307012687404
348,4792.800097220483
349,750.2790557134365
350,3197.176416024245
351,490.07472664566046
352,2443.6721879764896
353,1925.3205320864815
354,680.262759014887
355,1545.3438081194877
356,765.3967101849212
357,11725.659052312638
358,1515.2377359818345
359,454.45762037039015
360,1002.9874100624311
361,8490.952458811105
362,606.0934768195575
363,8974.776212774439
364,3117.4517944003032
365,697.0809317767234
366,620.0896774134038
367,4513.579743053133
368,1657.5387694788967
369,706.3596768960148
370,673.7798870557214
371,755.1447456280728
372,6566.846692776749
373,854.8300973018625
374,474.0221714952387
375,942.1201039198385
376,751.3846567250853
377,4072.4626187508297
378,2573.546982650778
379,667.682066048219
380,4494.345150604447
381,580.73684034057
382,685.9939461864361
383,9366.84652395695
384,1206.471514309445
385,692.4809078647305
386,16327.154346112033
387,11419.050376497495
388,792.8217292570658
389,814.8639677640905
390,2733.329754296945
391,839.5959157429253
392,8621.057658678887
393,644.0318934742752
394,1970.6850724045476
395,5079.758531263942
396,762.7072788227592
397,2114.2267829233747
398,1020.778338140662
399,2270.480765062679
400,4964.21562251338
401,567.7182792472076
402,2616.0472335384943
403,10590.17730825547
404,1402.652777485565
405,1072.0967583845286
406,582.2389256007563
407,17209.920951047585
408,1983.19167332083
409,5959.860948518845
410,859.6618951925342
411,713.6366681105058
412,4464.693033645927
413,1498.948237324337
414,7063.13022152262
415,788.4528048699389
416,1425.5528353154107
417,7630.713036306301
418,374.6351711280451
419,4860.539491639097
420,13595.281195782318
421,4374.905263345161
422,4849.791512587795
423,882.5304684236563
424,1339.646968370581
425,523.8142998406765
426,682.1218018001625
427,14861.697385189773
428,1685.228431869109
429,7853.264416398992
430,4040.4226846244555
431,16520.456228011895
432,1926.6035278280644
433,3166.9601593550287
434,629.5570515052335
435,3210.8952239766695
436,2397.623484570793
437,1183.8592374078764
438,7193.159633161389
439,586.438632167684
440,3548.989398686497
441,1597.9741162924176
442,774.6513080703734
443,606.67269809148
444,927.3581452452751
445,1108.6873989962905
446,2361.50294244444
447,5509.846124640159
448,841.6639497691292
449,2239.406871234824
450,763.19147258325
451,1137.1047648794633
452,6278.211249775802
453,6229.355119950653
454,2916.5191730358742
455,4300.693061159724
456,1048.7981679234074
457,12009.171278298121
458,3900.819742660152
459,5099.306867614626
460,12659.872152600883
461,511.9209989726662
462,698.1531789631321
463,573.9997335725008
464,987.7077226781737
465,4026.7947222415705
466,776.3850064885502
467,4151.321678704303
468,4649.1805914669785
469,1417.441681369594
470,2537.8915019877395
471,2252.730271163525
472,2432.5048777767006
473,6383.01290103175
474,1459.7952739482241
475,1137.9661970141215
476,15944.406561401049
477,5433.366844456635
478,2568.609088883624
479,10985.362282214977
480,808.1189289393836
481,5481.617472499099
482,11066.35503197483
483,14991.609598344132
484,1242.0880670934312
485,4213.893876077205
486,12137.600963344737
487,3158.9261494734574
488,2442.001936610129
489,1938.4313208123006
490,545.873417876828
491,672.7987168771966
492,4869.295335173406
493,9361.846625655253
494,2390.5820411520313
495,900.9346997292853
496,2178.2187360844955
497,5276.962552812836
498,1807.7522054095575
499,4152.540192358198
500,9991.247766904547
501,670.4851195930945
502,9312.204427254359
503,1434.6343845708238
504,611.5379735030137
505,4528.330035173269
506,570.0478729651406
507,3756.016883800902
508,1781.6052077570607
509,1029.9928727477272
510,1438.513153213481
511,725.1213483087588
512,1094.3200818015073
513,4055.327697205166
514,3260.6829898360224
515,15187.147443590453
516,4644.305043302725
517,6433.198880785641
518,1206.2584732017915
519,1873.846378903007
520,5562.619579573681
521,1907.1606661367186
522,815.3451861034033
523,6352.840454479058
524,9209.41059936334
525,1795.5786464895639
526,1441.4356975293522
527,2304.539349395468
528,4881.465688376938
529,4819.4020964426745
530,2792.6399776091894
531,2169.898120057846
532,2926.6664670909868
533,6782.213256607414
534,2683.32536743589
535,15196.942796139292
536,15281.32145382137
537,4754.870046377573
538,2076.1662388844707
539,1960.537605503768
540,10531.8568437159
541,10584.582283587046
542,682.9913550718932
543,16267.454455414963
544,584.5228497055587
545,7755.617893637847
546,9721.040877776777
547,1873.5119580827527
548,938.1198939637687
549,8439.899802535456
550,639.6596976726761
551,1039.2010758937502
552,6603.226194264508
553,1695.2432383591863
554,2363.162181355784
555,15133.42194954219
556,5015.54670363848
557,10279.4628016946
558,1506.5633723280953
559,2855.4447984159574
560,713.626203772124
561,2496.49057785909
562,747.4783034079877
563,4242.756748204619
564,4985.546159684374
565,2393.788272469992
566,2568.2056267484686
567,2244.887001031101
568,5694.193545190103
569,1800.2505778002233
570,1186.3254286694646
571,4472.293108851897
572,16168.192384304853
573,15495.148536890736
574,5168.149557738801
575,609.7424043481277
576,4500.811939649477
577,1157.5203756352453
578,690.3595991001336
579,3405.0947862837356
580,2224.2602741330943
581,929.6955276975665
582,953.157476890972
583,562.0448043089154
584,8038.461760132533
585,1654.8097448986784
586,800.2195421066067
587,1000.8063571234655
588,2604.5449501093963
589,3412.7724653593514
590,1691.7579170740942
591,543.4662898082352
592,825.0587959048812
593,588.2078582191316
594,9056.721961844474
595,1241.721727677253
596,14649.771235076323
597,842.8347906370391
598,1097.298285209721
599,3359.463345011256
600,2452.8394992812487
601,8676.778204960747
602,2356.409648209113
603,10353.709360562003
604,582.9673875705266
605,1276.2068204297664
606,891.1261370772486
607,5263.781688139873
608,2247.040484589359
609,677.2127867830253
610,1772.533294299261
611,952.5508984280787
612,3194.4961563718502
613,3112.2432727217474
614,911.2720806216156
615,533.9967657339679
616,762.0403421035256
617,3204.3426420597
618,14895.536115872532
619,11211.64785832017
620,934.628152803905
621,645.408990658566
622,907.8240513570762
623,2186.8286009604244
624,4616.570907526377
625,16050.802240016494
626,1145.6622870552355
627,710.6492713087276
628,1921.6130916537923
629,3589.5318419663204
630,2236.8997898536113
631,10295.250686723637
632,1151.6823406861704
633,1107.9815288717036
634,3978.0408528483817
635,8083.352127308553
636,4252.23273224121
637,1082.7830087037178
638,13412.059812914786
639,4596.231029592756
640,6884.262166894726
641,584.659412907863
642,852.453243467903
643,4561.2655789189885
644,972.466634885104
645,803.7255331144114
646,1944.4435995107947
647,1715.986529992668
648,4922.218486135839
649,1942.7099724768173
650,3487.189292974108
651,15116.436103623833
652,1423.60170297109
653,2018.7537450546324
654,948.6076904937713
655,16428.901509969797
656,2648.5681821053836
657,1316.4915502646058
658,830.1755294356304
659,948.0502095430443
660,3020.891471352456
661,1029.9928727477272
662,4377.203130455418
663,598.7074013741645
664,399.1838303155761
665,889.5796425335072
666,5548.67923334927
667,3532.8609848760248
668,16968.118976677986
669,14377.633755704985
670,1971.8137262140065
671,15152.555059059516
672,1370.1595695220333
673,3557.0839299345494
674,1051.0919018894208
675,6409.71209614396
676,3863.02293911197
677,1648.5715633026605
678,1348.9555321831904
679,1315.2525075852461
680,564.5424669698365
681,8558.39132412128
682,1923.170103238505
683,1379.446075302421
684,4079.310580756468
685,689.1995148408414
686,1492.6833316737693
687,2442.117219672236
688,657.253749955407
689,16209.358289873622
690,2860.6122316644555
691,795.7197734212485
692,1020.9832361481607
693,8060.244660995851
694,5819.888781135544
695,12535.960870274752
696,715.3246064164621
697,3182.4670499914973
698,561.7326318207639
699,1126.2013320287838
700,932.3657100956831
701,2833.1629871657856
702,755.5337286715802
703,2553.0793531494733
704,4097.7649506157795
705,850.162243750649
706,463.7328818569913
707,5491.118385815354
708,939.8304193683082
709,668.7651627279876
710,6585.2910903356005
711,5014.082794777177
712,731.355906824352
713,880.2180823735911
714,511.58071595161505
715,752.7619290519368
716,1242.0880670934312
717,5959.860948518845
718,15221.789424510722
719,8106.884865540087
720,12395.08671954885
721,4137.391607374888
722,567.7065200010943
723,2237.746415119128
724,2762.8083628880267
725,4997.419476074784
726,1023.0617110335991
727,631.3340042040685
728,1579.3951456914974
729,9834.15289382868
730,12344.834923757577
731,1940.1115815556252
732,781.0195281830507
733,4444.416986403058
734,5010.84996502709
735,10479.236123520848
736,7223.748866452003
737,2052.196443000838
738,721.4317258130993
739,5261.996852832307
740,2673.166514507569
741,5919.528301497073
742,4940.833849619399
743,692.0813489119793
744,11411.938826214444
745,16858.676723004268
746,857.1061077024358
747,987.1430241195268
748,1729.2280791394967
749,756.6749025863502
750,1208.708993801896
751,1832.816870974118
752,5121.680443224101
753,3725.173439426759
754,703.0598757644002
755,3009.411738942795
756,8867.149858845429
757,1837.9802463466249
758,2331.661164596207
759,13183.776703560623
760,8378.019278949721
761,1336.4457703135329
762,1386.9194142226618
763,1817.897513178102
764,4152.7753803571895
765,1848.0259362900404
766,5559.20501615857
767,4512.337551494473
768,913.6272243342537
769,723.7257707945979
770,5383.109160429037
771,600.4695252194942
772,904.5849644686401
773,523.6486723725903
774,3991.6337008016862
775,4329.489987622525
776,987.1430241195268
777,1016.8077435189952
778,6375.700118922643
779,5519.2807136983965
780,6388.505215521652
781,5360.1738162902775
782,586.5763266409621
783,4551.952652044072
784,748.494348204179
785,1811.521196464754
786,704.639322958751
787,4792.430661179243
788,1713.0156052384616
789,615.6171832951488
790,4340.48051578329
791,963.3826533268006
792,4743.6354978587415
793,514.4843364178972
794,1445.255719261556
795,5137.241639650952
796,2934.4051433950394
797,6320.016900420133
798,14330.875598459304
799,563.4976570478627
800,610.4914646205451
801,1497.6403278800165
802,741.9494678640569
803,13753.793811747431
804,764.9768863571137
805,1639.1211203370376
806,1897.3215251493475
807,1805.4907577653694
808,637.1262509892935
809,506.55842807889445
810,719.6691047727099
811,4302.410480801065
812,700.3753997849541
813,1811.521196464754
814,928.43715897152
815,5995.457264881776
816,4756.77808531091
817,5607.21202841181
818,1910.7767998074764
819,599.2230468404999
820,5176.488823288514
821,1607.5845424879956
822,4173.41906173772
823,3694.254041352254
824,685.6842639923991
825,1458.698490893459
826,685.9939461864361
827,1581.3949536625387
828,5024.962204478198
829,3832.4374919732427
830,2617.692769647489
831,4329.826939444884
832,548.8584815118227
833,2415.502730546763
834,4909.745676575372
835,10335.387186800928
836,429.04981144027636
837,5398.44040939912
838,1607.5845424879956
839,6949.992853425168
840,1046.1501643720974
841,2331.4964150599467
842,692.331958358091
843,1888.9809014331206
844,2735.098655243902
845,9099.84971386788
846,927.7316500490565
847,1887.1717275829128
848,15327.972393039225
849,672.4296649404946
850,1513.4092174542484
851,8433.247277271104
852,1145.4836533262676
853,497.80146841813263
854,5280.499911589155
855,2253.0473476373345
856,1949.323031333036
857,1925.2953394990614
858,1257.082700542585
859,6471.930924384498
860,12619.285927850025
861,1691.7579170740942
862,2216.0173878804367
863,664.0351761981856
864,719.1881089316634
865,802.8768165408878
866,2200.6056213977113
867,747.1174078497619
868,10479.948201875282
869,2227.100109941424
870,2521.8636953404516
871,985.7356689014526
872,14402.53445621165
873,2248.0686396646433
874,801.3663947519165
875,1300.7188557610646
876,1044.2327625911412
877,815.512781721927
878,1944.4435995107947
879,9534.664928512586
880,2433.4137478951156
881,4116.307561019046
882,5433.118380579269
883,788.5194630846547
884,2823.72485120519
885,5944.716497502043
886,829.1263009612226
887,486.3383803236552
888,723.5748537650175
889,1127.290513179341
890,7596.209278301482
891,686.3693180374279
892,2498.175940153632
893,863.5950203904241
894,4788.416855192366
895,664.829067223041
896,3826.5740883857175
897,867.7497128110756
898,618.4574069712279
899,3352.2449304232955
900,4274.634351680938
901,744.0423966801206
902,5014.915863110654
903,632.5900096757229
904,884.8237112151959
905,1005.5122040712502
906,2990.872372900039
907,2234.961073019864
908,3819.22194390923
909,8954.099912593061
910,5387.779227306483
911,729.9245171943284
912,10621.565907793647
913,7692.6089435134545
914,1598.5647090240134
915,9530.591504380996
916,10051.996365924051
917,14056.26372215715
918,7617.876024993062
919,661.6185762206916
920,801.3946109159332
921,3390.1711012893334
922,3667.7593682211477
923,562.8620244201599
924,17358.386606755525
925,3737.925674165277
926,6025.554360610531
927,843.366123892005
928,3019.3396634752535
929,858.641511147959
930,3569.4055127184592
931,2781.9240586116416
932,816.8916806471447
933,3961.3809874831695
934,4238.999717279194
935,1027.9004369583006
936,946.6126554128584
937,782.9068398668338
938,3996.0122553774518
939,495.5931751630354
940,6374.34789233322
941,3945.9523427701433
942,1830.9515178056847
943,574.2182911446482
944,592.966284169704
945,4359.674991880839
946,780.1352394012972
947,808.434947426523
948,10202.651177041645
949,9206.723952248733
950,713.6366681105058
951,522.7925894520104
952,2811.461007728406
953,695.0743800535289
954,625.9565788482803
955,7026.767772277131
956,4786.827754276722
957,9017.73680968546
958,2311.0274276063046
959,927.7316500490565
960,1713.0156052384616
961,7421.839889706008
962,827.262966480284
963,2318.276528982353
964,1061.3025415919976
965,9922.812519493124
966,2971.6515384080326
967,5111.9145355817045
968,6343.035303111801
969,4945.48127707915
970,11109.570366410804
971,2420.7925960433713
972,14758.35164629054
973,992.0708854437568
974,4342.925418764853
975,921.5353121082569
976,1599.289378657618
977,5212.309179008575
978,1705.7837938375367
979,2079.7865098916295
980,8296.23472766773
981,543.5821039861223
982,1954.0204291147074
983,602.7906673149236
984,3181.1168756443753
985,16916.165483447083
986,2445.760313938696
987,1221.8921608773178
988,1505.8568646070376
989,2307.441230479486
990,2282.05258886796
991,2368.3065026193385
992,2216.441430600401
993,773.9901997543662
994,4008.3411420809975
995,1347.559017261095
996,685.3391203242587
997,871.1982489096088
998,755.1447456280728
999,759.7967138104199
1000,4947.762107258704
1001,9775.04247881026
1002,1145.2546043640712
1003,1692.190012377988
1004,2626.4010685581097
1005,635.3244963368812
1006,1229.0112070721116
1007,4196.314175579122
1008,601.040996008444
1009,2798.866749221332
1010,6195.9634899683715
1011,976.6968587421869
1012,481.11827129519736
1013,6181.76017143383
1014,7644.930550960538
1015,719.7027093787437
1016,7064.43730905846
1017,880.2180823735911
1018,4465.789558538156
1019,4898.046082536818
1020,9648.967510805573
1021,2166.6660165334965
1022,1254.3392494248328
1023,1259.2382478880434
1024,747.536251943415
1025,17886.570036357138
1026,918.1564990283089
1027,3478.9905612618145
1028,765.3967101849212
1029,1661.6513014326852
1030,612.1493192335679
1031,671.9971338132242
1032,4997.201820211158
1033,4002.3266612577218
1034,512.1721104260455
1035,1677.4066878046947
1036,680.9994336740983
1037,6837.8185656796795
1038,563.4791522104631
1039,10803.708159382228
1040,9764.899890745779
1041,940.2025367051448
1042,10456.441575078334
1043,4182.856669652577
1044,13866.063530427078
1045,573.9997335725008
1046,6318.987698933473
1047,768.3116664427989
1048,654.2101319356452
1049,1585.3468293808708
1050,5693.444295325646
1051,3854.006628111468
1052,3732.992693117492
1053,9857.032556226675
1054,10689.242787677673
1055,5119.977711426181
1056,16059.916276987311
1057,4732.492430777933
1058,1693.6801828035047
1059,10652.81010637486
1060,2053.943109408952
1061,1689.1166567970813
1062,5949.838023893681
1063,5189.9170181700965
1064,960.7853016989358
1065,13600.897705142661
1066,6687.784041632513
1067,727.7969217356083
1068,721.3729940645644
1069,11541.05481037159
1070,671.8329418225146
1071,7369.964102524334
1072,1392.1334085720282
1073,1272.6531846316275
1074,6396.605369084668
1075,1534.272047012771
1076,459.08752643074894
1077,12177.162413135222
1078,1013.6143512040509
1079,1469.700262524625
1080,1700.346086340594
1081,4753.3445530505505
1082,13383.447867522531
1083,5923.256547706719
1084,761.144978349407
1085,883.1210358700598
1086,13088.641349509613
1087,3542.0693734781794
1088,927.8576260902696
1089,16062.952452701229
1090,7489.9252856887315
1091,6878.856195239437
1092,4035.7054858630627
1093,496.7590201288444
1094,4880.016671294646
1095,13585.228880988829
1096,570.2123506339105
1097,5177.205586712339
1098,505.80809698855677
1099,2739.0154262409283
1100,837.6693729657045
1101,468.9164562760826
1102,890.1490850829867
1103,13756.345838401125
1104,1220.397880522892
1105,632.5900096757229
1106,776.1785134053569
1107,2127.211999554064
1108,1694.89140788575
1109,3234.419510776536
1110,1752.6644040209317
1111,14201.403461059677
1112,1995.1496921771122
1113,1970.5457624692817
1114,10506.578095270179
1115,461.2667630432037
1116,2338.0559330287556
1117,6294.507101413265
1118,2523.676004244957
1119,1741.8190709309413
1120,4626.352390787488
1121,3610.336680058608
1122,1326.5059904886155
1123,1707.5778977415189
1124,778.102438358259
1125,753.255927104139
1126,5624.289171637402
1127,986.22686447079
1128,825.914337265219
1129,16607.176650585887
1130,4329.69636630329
1131,4302.664539090483
1132,8102.212423265558
1133,2519.0304400496616
1134,488.1408106415166
1135,626.1190555594187
1136,613.5438328142964
1137,860.8578098201564
1138,650.9377715534838
1139,1203.399795646281
1140,697.5895416332987
1141,813.2516699005796
1142,1465.4444986676256
1143,4997.387155566921
1144,603.3267834256263
1145,3244.9295073817375
1146,1839.0630718241384
1147,5259.414606521065
1148,8584.95310476812
1149,15998.760739942418
1150,746.1698354995374
1151,5895.763634737953
1152,6954.8588852649855
1153,3786.3129082778432
1154,767.5746654978066
1155,8925.255214905852
1156,2983.8680843575353
1157,2431.055025064133
1158,713.7912943116961
1159,5569.063350382972
1160,8317.30385993719
1161,5217.040462960599
1162,1106.0638478072399
1163,16420.01929810647
1164,718.6956567834927
1165,515.8785003421913
1166,7954.571841095297
1167,1180.3288568523712
1168,614.5110209529678
1169,1714.092457250986
1170,797.5397607344129
1171,6221.98092960388
1172,843.8723039806139
1173,775.0495166853897
1174,3397.759667915423
1175,1459.4262542628032
1176,11797.011438944262
1177,677.2143038866063
1178,938.6977711539154
1179,3719.930705660997
1180,1340.876177903785
1181,4274.284822531559
1182,3192.422800198178
1183,692.5562564912976
1184,6628.971053933659
1185,903.7713347473536
1186,698.1649864003977
1187,729.9359757022451
1188,687.4290957329541
1189,2009.1839040848997
1190,15361.596671526431
1191,396.4210134754928
1192,2011.327809343144
1193,7579.184509428187
1194,5305.441285383873
1195,2386.976719842638
1196,1157.3643736340027
1197,15702.64855091334
1198,1233.5121642730999
1199,14234.411350617278
1200,1018.4246105413706
1201,5464.90714320236
1202,2566.1920348771887
1203,5346.147557395887
1204,905.8122990516576
1205,5048.910864634487
1206,12194.01242000511
1207,7673.2423797580805
1208,2494.0991451516998
1209,14462.035276950035
1210,12246.731530613239
1211,4831.275868935827
1212,808.9190779954612
1213,736.9322105321423
1214,8013.703591900585
1215,6411.957269749691
1216,2933.6329348605
1217,1477.3220697664956
1218,1568.8955752378042
1219,6448.635225041948
1220,7937.63176980757
1221,530.4622719760371
1222,13666.801400374186
1223,695.916414748973
1224,8914.096218190894
1225,4179.096896782874
1226,687.4290957329541
1227,3864.7264333367298
1228,852.8921374445962
1229,613.3412589461159
1230,744.0423966801206
1231,3583.730111430048
1232,730.4678319438262
1233,2516.33494874643
1234,3139.22300151064
1235,3865.7197424370333
1236,2665.8836943776064
1237,3185.398681855591
1238,9806.401307316986
1239,9312.204427254359
1240,1570.0104545870524
1241,445.32982537629965
1242,5584.403840150478
1243,602.7174321703087
1244,5599.5470385528315
1245,5558.376002916916
1246,2045.6463054629496
1247,3896.486941475966
1248,3130.9025682628157
1249,555.4591269048581
1250,8334.116076673377
1251,10628.058803309112
1252,462.18638731325
1253,849.639263766316
1254,2310.5731668601156
1255,8301.885286603925
1256,1641.9220445843237
1257,921.0613212273971
1258,9100.487762845383
1259,677.1771198811452
1260,5276.445880729506
1261,839.5959157429253
1262,1016.8140207566237
1263,2706.131292421748
1264,1390.413036436013
1265,1621.1175262012966
1266,1177.3080734848963
1267,8898.161140110273
1268,626.8984786324271
1269,5839.046791623261
1270,887.4183021834508
1271,4266.583148203983
1272,1338.1775391910219
1273,773.4593555205075
1274,777.3314999067812
1275,1048.4541202253345
1276,3341.358194508035
1277,3890.2642343958582
1278,773.1395459797047
1279,1076.399224561338
1280,1626.6433379440239
1281,1692.6464790428795
1282,12395.08671954885
1283,7838.621174861948
1284,4541.448717329446
1285,2292.980360826641
1286,2786.5279283232308
1287,7129.17768625461
1288,3309.827627779573
1289,759.1636809208127
1290,2626.4619065942184
1291,4364.9012114161615
1292,841.6639497691292
1293,2155.7536248179977
1294,771.4310841969827
1295,6119.874931423467
1296,1317.4554281738872
1297,2017.6236661948062
1298,1729.6089700417917
1299,4409.583031766124
1300,7487.815940874413
1301,485.69040683658886
1302,7005.224916432102
1303,5830.174895586187
1304,617.4519126886661
1305,892.2871792818959
1306,1851.0974773315938
1307,1579.2871889540086
1308,1794.016999801542
1309,9563.427962044594
1310,3973.8795154897593
1311,2604.9794233218654
1312,2734.257784602387
1313,2034.9187716573279
1314,769.6308777553747
1315,2987.8262213746425
1316,3609.549878212194
1317,610.7444699473698
1318,732.7140701252462
1319,2033.428583283395
1320,1351.7399667386183
1321,7441.200294676817
1322,2562.591773179353
1323,16094.481745871393
1324,872.6148538544064
1325,666.7836882504863
1326,1000.5016976047859
1327,3807.2793507939123
1328,2896.360271501294
1329,4474.973624052348
1330,687.3936439116354
1331,1509.9529736477461
1332,868.9436802039676
1333,2805.9398628935874
1334,3662.865657465604
